Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
KELAA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2014;934.25;110.4
KELAA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2015;945.81;111.8
KELAA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2016;964.06;113.9
KELAA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2017;975.0;115.2
KELAA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2018;989.5;116.9
KELAA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2019;990.5;117.0
KELAA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2020;982.0;116.0
KELAA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2021;1072.67;126.7
KELAA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2022;1175.33;138.9
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1056.08;100.0
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1071.22;101.4
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1092.21;103.4
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1151.74;109.1
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1163.04;110.1
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1195.31;113.2
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1206.56;114.2
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1241.52;117.6
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1277.71;121.0
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1302.99;123.4
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1335.77;126.5
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1393.84;132.0
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1424.0;134.8
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1426.8;135.1
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1447.6;137.1
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1443.68;136.7
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1524.74;144.4
KELAA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1636.79;155.0
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1102.67;100.0
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1131.25;102.6
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1153.56;104.6
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1203.48;109.1
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1232.13;111.7
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1255.29;113.8
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1265.39;114.8
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1288.28;116.8
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1318.99;119.6
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1353.48;122.8
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1382.47;125.4
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1438.91;130.5
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1456.0;132.0
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1467.2;133.1
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1494.4;135.5
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2020;1490.53;135.2
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2021;1574.74;142.8
KELAA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2022;1699.47;154.1
KELAA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.64;200.0
