Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1298.74;123.5
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1304.11;124.0
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1304.11;124.0
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1314.63;125.0
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1335.66;127.0
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1349.34;128.3
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1361.43;129.4
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1375.71;130.8
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1404.29;133.5
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1423.33;135.3
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1426.67;135.7
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1455.0;138.3
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1563.33;148.7
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1101.4;100.0
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1153.37;104.7
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1202.91;109.2
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1301.44;118.2
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1297.94;117.8
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1323.9;120.2
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1340.98;121.8
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1345.45;122.2
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1376.74;125.0
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1408.03;127.8
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1428.89;129.7
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1441.67;130.9
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1480.0;134.4
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1480.0;134.4
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1538.57;139.7
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2020;1541.43;139.9
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2021;1564.29;142.0
JERADA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2022;1657.14;150.5
JERADA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.79;200.0
JERADA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.89;210.6
JERADA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;2.0;207.0
JERADA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.89;205.9
JERADA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.89;209.4
JERADA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.87;203.1
JERADA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2011;2.06;224.3
