Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2020;1540.65;140.0
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2021;1570.65;142.7
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2022;1639.0;148.9
NADOR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.72;200.0
NADOR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.82;210.6
NADOR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.92;207.0
NADOR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.82;205.9
NADOR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.82;209.4
NADOR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.8;203.1
NADOR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2011;1.98;224.3
