Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1519.97;125.7
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1596.04;132.0
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2020;1602.81;132.5
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2021;1620.18;134.0
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2022;1687.29;139.5
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.57;200.0
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.58;202.2
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.64;206.1
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.68;204.7
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.73;211.3
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.75;212.4
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2011;1.79;216.3
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2012;1.76;214.9
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2013;1.84;222.6
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2014;1.81;222.8
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2015;1.77;219.4
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2016;1.8;222.2
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2017;1.83;224.5
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2018;1.76;221.0
DT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2019;1.86;229.5
