Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2019;1275.0;121.7
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1136.62;100.0
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1186.67;104.4
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1224.27;107.7
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1210.28;106.5
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1223.38;107.6
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1249.75;110.0
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1278.69;112.5
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1310.56;115.3
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1341.87;118.1
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1360.25;119.7
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1395.28;122.8
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1451.8;127.7
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1500.48;132.0
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1477.0;129.9
TATA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1485.0;130.7
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1195.94;100.0
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1254.63;104.9
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1292.77;108.1
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1292.62;108.1
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1307.16;109.3
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1336.01;111.7
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1373.73;114.9
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1413.1;118.2
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1449.66;121.2
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1481.29;123.9
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1518.85;127.0
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1580.18;132.1
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1627.73;136.1
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1604.0;134.1
TATA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1591.43;133.1
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.78;200.0
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.83;204.3
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.87;207.8
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.82;202.4
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.83;203.8
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.85;206.2
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2011;1.9;211.1
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2012;1.95;214.6
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2013;1.96;216.5
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2014;1.98;218.9
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2015;2.01;221.0
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2016;2.05;223.7
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2017;2.07;226.1
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2018;2.02;223.2
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2019;2.08;229.4
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2005;2.62;200.0
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2006;2.66;204.3
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2007;2.69;207.8
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2008;2.62;202.4
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2009;2.64;203.8
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2010;2.68;206.2
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2011;2.73;211.1
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2012;2.75;214.6
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2013;2.78;216.5
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2014;2.82;218.9
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2015;2.83;221.0
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2016;2.84;223.7
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2017;2.87;226.1
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2018;2.87;223.2
TATA;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2019;2.95;229.4
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2005;0.81;100.0
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2006;0.83;102.5
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2007;0.85;104.7
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2008;0.84;103.3
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2009;0.85;105.0
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2010;0.87;107.3
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2011;0.9;110.2
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2012;0.92;112.8
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2013;0.93;114.6
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2014;0.95;116.9
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2015;0.97;118.8
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2016;0.98;120.4
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2017;1.0;122.7
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2018;0.99;121.8
TATA;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2019;1.01;124.5
TATA;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2005;169.3;100.0
TATA;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2006;174.17;102.9
TATA;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2007;177.74;105.0
TATA;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2008;179.35;105.9
TATA;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2009;181.95;107.5
TATA;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2010;182.76;108.0
TATA;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2011;185.4;109.5
TATA;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2012;188.07;111.1
TATA;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2013;189.57;112.0
