Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;35.35;214.7
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;35.82;217.6
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;36.69;222.9
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;36.68;222.8
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;37.18;225.8
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;37.49;227.7
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2020;36.54;221.9
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2021;41.91;244.2
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2022;46.45;271.5
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2005;865.78;100.0
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2006;917.93;106.0
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2007;962.31;111.2
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2008;918.87;106.1
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2009;952.42;110.0
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2010;966.13;111.6
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2011;966.6;111.7
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2012;949.21;109.6
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2013;960.64;111.0
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2014;953.64;110.2
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2015;963.65;111.3
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2016;975.9;112.7
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2017;998.75;115.4
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2018;1000.0;115.5
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2019;1017.12;117.5
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2020;999.5;115.5
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2021;935.0;108.0
LARACHE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2022;1025.0;118.4
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1117.04;100.0
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1122.1;100.5
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1122.51;100.5
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1178.4;105.5
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1210.64;108.4
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1238.82;110.9
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1262.94;113.1
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1276.26;114.2
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1288.4;115.3
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1309.86;117.3
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1374.3;123.0
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1339.22;119.9
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1395.0;124.9
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1400.0;125.3
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1409.81;126.2
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1421.8;127.3
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1429.0;127.9
LARACHE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1585.0;141.9
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1184.01;100.0
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1198.99;101.3
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1200.69;101.4
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1247.81;105.4
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1279.8;108.1
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1315.97;111.1
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1339.52;113.1
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1348.34;113.9
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1368.86;115.6
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1409.0;119.0
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1446.5;122.2
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1429.62;120.7
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1478.57;124.9
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1485.0;125.4
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1490.75;125.9
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2020;1490.5;125.9
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2021;1515.24;128.0
LARACHE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2022;1654.76;139.8
LARACHE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.58;200.0
