Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2009;1095.48;102.0
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2010;1083.58;100.9
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2011;1093.82;101.8
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2012;1047.85;97.6
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2013;1083.58;100.9
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2014;1035.95;96.5
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2015;1060.0;98.7
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2016;1080.0;100.5
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2017;1040.0;96.8
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2018;1050.0;97.8
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2019;1000.0;93.1
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1118.56;100.0
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1165.54;104.2
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1205.56;107.8
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1264.75;113.1
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1294.09;115.7
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1323.03;118.3
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1355.55;121.2
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1430.6;127.9
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1378.2;123.2
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1428.56;127.7
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1452.0;129.8
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1488.0;133.0
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1480.0;132.3
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1482.0;132.5
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1456.0;130.2
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1141.25;100.0
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1142.71;100.1
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1232.12;108.0
