Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2015;41.73;133.7
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2016;42.31;135.6
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2017;42.57;136.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2018;43.0;137.8
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2019;43.5;139.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2005;16.84;200.0
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2006;18.05;214.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2007;18.36;218.1
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2008;19.8;235.1
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2009;21.12;250.8
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2010;21.14;251.0
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2011;21.64;257.0
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2012;21.41;254.2
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2013;22.52;267.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2014;22.18;263.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2015;22.34;265.3
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2016;22.85;271.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2017;22.71;269.7
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2018;23.0;273.2
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2019;22.85;271.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2005;23.58;200.0
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2006;25.27;214.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2007;25.71;218.1
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2008;27.72;235.1
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;29.56;250.8
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;29.59;251.0
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;30.3;257.0
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;29.97;254.2
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;31.53;267.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;31.05;263.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;31.28;265.3
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;31.99;271.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;31.79;269.7
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;32.2;273.2
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;31.99;271.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2005;939.39;100.0
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2006;946.41;100.8
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2007;978.64;104.2
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2008;946.7;100.8
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2009;937.74;99.8
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2010;933.98;99.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2011;939.68;100.0
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2012;912.22;97.1
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2013;932.95;99.3
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2014;904.51;96.3
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2015;918.36;97.8
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2016;924.26;98.4
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2017;924.83;98.5
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2018;940.0;100.1
ELHAJEB;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2019;965.0;102.7
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1056.91;100.0
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1086.94;102.8
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1112.63;105.3
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1157.45;109.5
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1183.96;112.0
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1212.56;114.7
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1246.3;117.9
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1307.01;123.7
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1287.88;121.8
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1332.95;126.1
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1361.2;128.8
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1391.32;131.6
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1408.17;133.2
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1423.64;134.7
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1406.25;133.1
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1120.06;100.0
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1124.35;100.4
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1182.04;105.5
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1227.39;109.6
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1242.5;110.9
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1269.36;113.3
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1302.61;116.3
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1332.85;119.0
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1352.52;120.8
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1386.67;123.8
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1419.99;126.8
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1442.15;128.8
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1443.09;128.8
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1464.09;130.7
ELHAJEB;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1450.0;129.5
