Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2006;837.32;
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2007;837.32;
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2008;854.8;
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2009;818.48;
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2010;851.22;
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2011;864.53;
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2012;863.49;
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2013;864.53;
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2014;863.49;
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2015;865.27;
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2016;875.0;
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2017;900.0;
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2018;910.0;
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2019;924.29;
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;977.98;100.0
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1015.15;103.8
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1069.91;109.4
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1112.16;113.7
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1184.03;121.1
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1207.71;123.5
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1212.7;124.0
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1212.7;124.0
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1222.48;125.0
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1242.04;127.0
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1254.75;128.3
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1266.0;129.4
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1263.33;129.2
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1282.5;131.1
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1289.49;138.7
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1068.28;100.0
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1118.69;104.7
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1166.75;109.2
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1262.32;118.2
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1258.92;117.8
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1284.1;120.2
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1300.67;121.8
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1305.01;122.2
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1335.36;125.0
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1365.7;127.8
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1385.94;129.7
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1398.33;130.9
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1398.33;130.9
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1425.0;133.4
GUERCIF;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1434.23;137.1
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.64;200.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.73;210.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.83;207.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.73;205.9
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.73;209.4
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.71;203.1
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2011;1.89;224.3
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2012;1.92;229.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2013;1.92;229.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2014;1.92;229.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2015;1.92;229.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2016;1.95;236.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2017;1.95;238.5
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2018;1.95;237.5
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2019;1.96;242.2
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2005;2.05;200.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2006;2.15;210.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2007;1.96;207.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2008;2.05;205.9
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2009;2.13;209.4
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2010;2.02;203.1
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2011;2.24;224.3
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2012;2.3;229.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2013;2.3;229.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2014;2.3;229.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2015;2.3;229.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2016;2.4;236.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2017;2.45;238.5
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2018;2.43;237.5
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2019;2.46;242.2
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2005;0.77;100.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2006;0.84;109.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2007;0.84;109.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2008;0.82;106.7
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2009;0.89;116.3
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2010;0.89;116.3
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2011;0.9;116.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2012;0.9;116.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2013;0.9;116.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2014;0.9;116.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2015;0.92;120.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2016;0.88;113.8
